μεθίημι	AAI.1S	μεθέηκα
μεθίημι	AAI.3S	μεθέηκε
μεθίημι	AAI.3S	μεθέηκεν
μεθίημι	AAI.3S	μεθῆκε
μεθίημι	AAI.3S	μεθῆκεν
μεθίημι	AAN	μεθέμεν
μεθίημι	AAO.3S	μεθείη
μεθίημι	AAS.1P	μεθῶμεν
μεθίημι	AAS.1S	μεθείω
μεθίημι	FAI.1P	μεθήσομεν
μεθίημι	FAI.1S	μεθήσω
μεθίημι	FAI.2P	μεθήσετε
μεθίημι	FAI.3S	μεθήσει
μεθίημι	FAN	μεθησέμεν
μεθίημι	FAN	μεθησέμεναι
μεθίημι	IAI.2S	μεθίεις
μεθίημι	IAI.3P	μέθιεν
μεθίημι	IAI.3S	μεθίει
μεθίημι	PAD.2P	μεθίετε
μεθίημι	PAI.1P	μεθίεμεν
μεθίημι	PAI.2P	μεθίετε
μεθίημι	PAI.2S	μεθιεῖς
μεθίημι	PAI.3S	μεθιεῖ
μεθίημι	PAN	μεθιέμεν
μεθίημι	PAN	μεθιέμεναι
μεθίημι	PAP.APM	μεθιέντας
μεθίημι	PAP.ASM	μεθιέντα
μεθίημι	PAS.3S	μεθίῃσι
μεθίστημι	FAI.1S	μεταστήσω
μεθίστημι	IMI.3S	μεθίστατο
μεθομιλέω	IAI.1S	μεθομίλεον
μεθορμάομαι	APP.NSM	μεθορμηθείς
μεθύω	PAP.ASF	μεθύουσαν
μεθύω	PAP.DSM	μεθύοντι
μειδάω	AAI.3S	μείδησε
μειδάω	AAI.3S	μείδησεν
μειδάω	AAP.NSF	μειδήσασα
μειδιάω	PAP.NSF	μειδιόωσα
μειδιάω	PAP.NSM	μειδιόων
μειλίσσω	PAN	μειλισσέμεν
μειλίσσω	PMD.2S	μειλίσσεο
μείρομαι	PMD.2S	μείρεο
μείρομαι	XAI.3S	ἔμμορε
μείρομαι	YMI.3S	εἵμαρτο
μελαίνω	IMI.3S	μελαίνετο
μελάνω	PAI.3S	μελάνει
μέλδομαι	PMP.NSM	μελδόμενος
μέλλω	IAI.1S	ἔμελλον
μέλλω	IAI.2P	ἐμέλλετε
μέλλω	IAI.2S	ἔμελλες
μέλλω	IAI.3P	ἔμελλον
μέλλω	IAI.3P	μέλλον
μέλλω	IAI.3S	ἔμελλε
μέλλω	IAI.3S	ἔμελλεν
μέλλω	IAI.3S	μέλλε
μέλλω	IAI.3S	μέλλεν
μέλλω	PAI.1S	μέλλω
μέλλω	PAI.2S	μέλλεις
μέλλω	PAI.3P	μέλλουσι
μέλλω	PAI.3P	μέλλουσιν
μέλλω	PAI.3S	μέλλει
μέλλω	PAO.1P	μέλλοιμεν
μέλλω	PAO.3S	μέλλοι
μέλπω	IMI.3S	ἐμέλπετο
μέλπω	PAP.NPM	μέλποντες
μέλπω	PMN	μέλπεσθαι
μέλπω	PMP.DPF	μελπομένῃσιν
μέλω	AAS.3S	μελήσῃ
μέλω	FAI.3P	μελήσουσιν
μέλω	FAI.3S	μελήσει
μέλω	FAN	μελησέμεν
μέλω	FMI.3S	μελήσεται
μέλω	IAI.3S	ἔμελεν
μέλω	IAI.3S	μέλε
μέλω	PAD.3P	μελόντων
μέλω	PAD.3S	μελέτω
μέλω	PAI.1S	μέλω
μέλω	PAI.3P	μέλουσι
μέλω	PAI.3S	μέλει
μέλω	PAN	μέλειν
μέλω	PAN	μελέμεν
μέλω	PAP.NSF	μέλουσα
μέλω	PMD.3S	μελέσθω
μέλω	XAI.3S	μέμηλε
μέλω	XAI.3S	μέμηλεν
μέλω	XAP.NSM	μεμηλώς
μέλω	XAS.3S	μεμήλῃ
μέλω	YAI.3S	μεμήλει
μέλω	YMI.3S	μέμβλετο
μέμαα	XAD.3S	μεμάτω
μέμαα	XAI.1P	μέμαμεν
μέμαα	XAI.2D	μέματον
μέμαα	XAI.3P	μεμάασι
μέμαα	XAI.3P	μεμάασιν
μέμαα	XAP.ADM	μεμαῶτε
μέμαα	XAP.APM	μεμαῶτας
μέμαα	XAP.ASF	μεμαυῖαν
μέμαα	XAP.ASM	μεμαῶτα
μέμαα	XAP.DPM	μεμαῶσιν
μέμαα	XAP.DSM	μεμαῶτι
μέμαα	XAP.GSM	μεμαῶτος
μέμαα	XAP.NDM	μεμαότε
μέμαα	XAP.NDM	μεμαῶτε
μέμαα	XAP.NPF	μεμαυῖαι
μέμαα	XAP.NPM	μεμαότες
μέμαα	XAP.NPM	μεμαῶτες
μέμαα	XAP.NSF	μεμαυῖα
μέμαα	XAP.NSM	μεμαώς
μέμαα	YAI.3P	μέμασαν
μέμονα	XAI.2S	μέμονας
μέμονα	XAI.3S	μέμονε
μέμονα	XAI.3S	μέμονεν
μενεαίνω	AAI.1P	μενεήναμεν
μενεαίνω	IAI.3P	μενέαινον
μενεαίνω	IAI.3S	μενέαινε
μενεαίνω	IAI.3S	μενέαινεν
μενεαίνω	PAI.1P	μενεαίνομεν
μενεαίνω	PAI.1S	μενεαίνω
μενεαίνω	PAI.2P	μενεαίνετε
μενεαίνω	PAI.2S	μενεαίνεις
μενεαίνω	PAI.3S	μενεαίνει
μενεαίνω	PAN	μενεαινέμεν
μενεαίνω	PAP.NSM	μενεαίνων
μενοινάω	AAI.3S	μενοίνησεν
μενοινάω	AAS.3P	μενοινήσωσι
μενοινάω	IAI.3P	μενοίνεον
μενοινάω	IAI.3S	μενοίνα
μενοινάω	PAI.1S	μενοινώω
μενοινάω	PAI.2S	μενοινᾷς
μενοινάω	PAI.3S	μενοινᾷ
μενοινάω	PAI.3S	μενοινάᾳ
μενοινάω	PAP.NSM	μενοινῶν
μενοινάω	PAS.2S	μενοινᾷς
μενοινάω	PAS.3S	μενοινήῃσι
μένω	AAI.1P	ἐμείναμεν
μένω	AAI.1P	μείναμεν
μένω	AAI.1S	ἔμεινα
μένω	AAI.1S	μεῖνα
μένω	AAI.2S	ἔμεινας
μένω	AAI.3P	ἔμειναν
μένω	AAI.3S	ἔμεινε
μένω	AAI.3S	μεῖνε
μένω	AAN	μεῖναι
μένω	AAO.2S	μείνειας
μένω	AAS.3S	μείνῃ
μένω	AMD.2S	μεῖναι
μένω	FAI.1S	μενέω
μένω	FAI.2S	μενέεις
μένω	FAI.3P	μενέουσι
μένω	FAI.3P	μενέουσιν
μένω	FAN	μενέειν
μένω	IAI.1P	μένομεν
μένω	IAI.1S	μένον
μένω	IAI.3D	μενέτην
μένω	IAI.3P	ἔμενον
μένω	IAI.3P	μένεσκον
μένω	IAI.3P	μένον
μένω	IAI.3S	μένε
μένω	IAI.3S	μένεν
μένω	PAD.3P	μενόντων
μένω	PAD.3S	μενέτω
μένω	PAI.1P	μένομεν
μένω	PAI.2P	μένετε
μένω	PAI.3P	μένουσι
μένω	PAI.3P	μένουσιν
μένω	PAI.3S	μένει
μένω	PAN	μένειν
μένω	PAN	μενέμεν
μένω	PAO.2S	μένοις
μένω	PAO.3P	μένοιεν
μένω	PAP.ADM	μένοντε
μένω	PAP.ASM	μένοντα
μένω	PAP.DSM	μένοντι
μένω	PAP.NDM	μένοντε
μένω	PAP.NPM	μένοντες
μένω	PAP.NSM	μένων
μένω	PAS.1P	μένωμεν
μένω	PAS.1S	μένω
μένω	PAS.3S	μένῃ
μένω	PAS.3S	μένῃσι
μερμηρίζω	AAI.1S	μερμήριξα
μερμηρίζω	AAI.3S	μερμήριξε
μερμηρίζω	AAI.3S	μερμήριξεν
μερμηρίζω	AAN	μερμηρίξαι
μερμηρίζω	AAP.NSM	μερμηρίξας
μερμηρίζω	AAS.1S	μερμηρίξω
μερμηρίζω	IAI.3P	μερμήριζον
μερμηρίζω	IAI.3S	μερμήριζε
μερμηρίζω	IAI.3S	μερμήριζεν
μερμηρίζω	PAI.1S	μερμηρίζω
μερμηρίζω	PAI.2S	μερμηρίζεις
μερμηρίζω	PAI.3S	μερμηρίζει
μερμηρίζω	PAP.NSM	μερμηρίζων
μεταβαίνω	AAD.2S	μετάβηθι
μεταβουλεύω	AAI.3P	μετεβούλευσαν
μεταδαίνυμαι	AMS.1S	μεταδαίσομαι
μεταδαίνυμαι	FMI.3S	μεταδαίσεται
μεταδαίνυμαι	PMI.3S	μεταδαίνυται
μεταίζω	AMP.NSM	μετεισάμενος
μεταίζω	PAN	μεταΐζειν
μεταίσσω	AAP.NSM	μεταΐξας
μεταίσσω	PAP.NSM	μεταΐσσων
μετακιάθω	IAI.3P	μετεκίαθον
μετακιάθω	IAI.3S	μετεκίαθε
μετακλαίω	FMN	μετακλαύσεσθαι
μετακλίνομαι	APP.GSM	μετακλινθέντος
μεταλήγω	AAP.DSM	μεταλήξαντι
μεταλλάω	AAN	μεταλλῆσαι
μεταλλάω	IAI.3P	μετάλλησαν
μεταλλάω	IAI.3S	μετάλλα
μεταλλάω	PAD.2S	μετάλλα
μεταλλάω	PAI.1S	μεταλλῶ
μεταλλάω	PAI.2S	μεταλλᾷς
μεταλλάω	PAI.3P	μεταλλῶσιν
μεταλλάω	PAI.3S	μεταλλᾷ
μεταλλάω	PAS.3P	μεταλλῶσιν
μεταμίγνυμι	FAI.1P	μεταμίξομεν
μεταμίγνυμι	IAI.3P	μετέμισγον
μετανίσσομαι	AMI.3S	μετενίσετο
μετανίσσομαι	IMI.3S	μετενίσσετο
μεταπαύομαι	PMP.NPM	μεταπαυόμενοι
μεταπρέπω	IAI.1S	μετέπρεπον
μεταπρέπω	IAI.3P	μετέπρεπον
μεταπρέπω	IAI.3S	μετέπρεπε
μεταπρέπω	IAI.3S	μετέπρεπεν
μεταπρέπω	PAI.1S	μεταπρέπω
μεταπρέπω	PAI.3S	μεταπρέπει
μετασεύομαι	IMI.3S	μετέσσυτο
# μετασσεύομαι	AAI.3P	μετεσσεύοντο  # isn't this AMI.3P ?
μεταστένω	IAI.1S	μετέστενον
μεταστρέφω	AAO.3S	μεταστρέψειε
μεταστρέφω	AAS.3P	μεταστρέψωσιν
μεταστρέφω	AAS.3S	μεταστρέψῃ
μεταστρέφω	APP.ASM	μεταστρεφθέντα
μεταστρέφω	APP.DSM	μεταστρεφθέντι
μεταστρέφω	APP.NDM	μεταστρεφθέντε
μεταστρέφω	APP.NSM	μεταστρεφθείς
μεταστρέφω	FAI.2S	μεταστρέψεις
μετατίθημι	AAI.3S	μετέθηκε
μετατρέπομαι	PMI.2S	μετατρέπῃ
μετατρέπομαι	PMI.3S	μετατρέπεται
μετατροπαλίζομαι	IMI.2S	μετατροπαλίζεο
μεταυδάω	IAI.1S	μετηύδων
μεταυδάω	IAI.3S	μετηύδα
μετάφημι	IAI.3S	μετέφη
μεταφράζω	FMI.1P	μεταφρασόμεσθα
μεταφωνέω	IAI.1S	μετεφώνεον
μεταφωνέω	IAI.3S	μετεφώνεε
μεταφωνέω	IAI.3S	μετεφώνεεν
μεταφωνέω	IAI.3S	μετεφώνει
μέτειμι	AMP.NSM	μετεισάμενος
μέτειμι	FMI.1S	μετέσσομαι
μέτειμι	FMI.3S	μετέσσεται
μέτειμι	PAI.1S	μέτειμι
μέτειμι	PAI.3P	μετέασι
μέτειμι	PAI.3S	μέτα
μέτειμι	PAI.3S	μέτεισι
μέτειμι	PAN	μετεῖναι
μέτειμι	PAN	μετέμμεναι
μέτειμι	PAO.1S	μετείην
μέτειμι	PAO.3S	μετείη
μέτειμι	PAS.1S	μετείω
μέτειμι	PAS.1S	μετέω
μέτειμι	PAS.3S	μετέῃσιν
μετεῖπον	AAI.1S	μετέειπον
μετεῖπον	AAI.3S	μετέειπε
μετεῖπον	AAI.3S	μετέειπεν
μετέρχομαι	AAD.2S	μέτελθε
μετέρχομαι	AAO.3S	μετέλθοι
μετέρχομαι	AAP.NSM	μετελθών
μετέρχομαι	FMI.1S	μετελεύσομαι
μετέρχομαι	PMD.2S	μετέρχεο
μετέρχομαι	PMI.1S	μετέρχομαι
μετέρχομαι	PMI.3S	μετέρχεται
μετέρχομαι	PMP.NSM	μετερχόμενος
μετοίχομαι	IMI.3S	μετῴχετο
μετοίχομαι	PMP.NSF	μετοιχομένη
μετοίχομαι	PMP.NSM	μετοιχόμενος
μετοκλάζω	PAI.3S	μετοκλάζει
μετοχλίζω	AAO.3S	μετοχλίσσειε
μετοχλίζω	AAO.3S	μετοχλίσσειεν
μετρέω	AAP.NPM	μετρήσαντες
μήδομαι	AMI.2S	μήσαο
μήδομαι	AMI.3S	ἐμήσατο
μήδομαι	AMI.3S	μήσατο
μήδομαι	FMI.2S	μήσεαι
μήδομαι	IMI.3S	μήδετο
μήδομαι	PMD.2S	μήδεο
μήδομαι	PMI.2S	μήδεαι
μήδομαι	PMI.3S	μήδεται
μήδομαι	PMO.1S	μηδοίμην
μηκάομαι	AAP.NSM	μακών
μηκάομαι	IAI.3P	μέμηκον
μηκάομαι	XAP.NPF	μεμακυῖαι
μηκάομαι	XAP.NSM	μεμηκώς
μηνίω	AAP.NSM	μηνίσας
μηνίω	IAI.3S	ἐμήνιε
μηνίω	IAI.3S	μήνιε
μηνίω	IAI.3S	μήνιεν
μηνίω	PAI.3S	μηνίει
μηρύομαι	AMI.3P	μηρύσαντο
μητιάω	IMI.3P	μητιόωντο
μητιάω	PAI.3P	μητιόωσι
μητιάω	PAP.DPM	μητιόωσι
μητιάω	PAP.DSM	μητιόωντι
μητιάω	PAP.NPM	μητιόωντες
μητιάω	PAP.NSF	μητιόωσα
μητιάω	PMD.2P	μητιάασθε
μητίομαι	AMI.3P	ἐμητίσαντο
μητίομαι	AMN	μητίσασθαι
μητίομαι	AMO.1S	μητισαίμην
μητίομαι	AMS.1S	μητίσομαι
μητίομαι	FMI.1S	μητίσομαι
μηχανάομαι	IMI.2P	μηχανάασθε
μηχανάομαι	IMI.3P	μηχανόωντο
μηχανάομαι	PAP.APM	μηχανόωντας
μηχανάομαι	PMI.3P	μηχανόωνται
μηχανάομαι	PMN	μηχανάασθαι
μηχανάομαι	PMO.3S	μηχανόῳτο
μιαίνω	AAS.3S	μιήνῃ
μιαίνω	API.3P	μιάνθην
μιαίνω	API.3P	μιάνθησαν
μιαίνω	IMI.3S	ἐμιαίνετο
μιαίνω	PMN	μιαίνεσθαι
μιγάζομαι	PMP.APM	μιγαζομένους
μίγνυμι	AAI.3P	ἔμιξαν
μίγνυμι	AAN	μῖξαι
μίγνυμι	AMI.3S	μίκτο
μίγνυμι	API.1S	ἐμίγην
μίγνυμι	API.2S	ἐμίγης
μίγνυμι	API.3P	ἔμιχθεν
μίγνυμι	API.3P	μίγεν
μίγνυμι	API.3P	μίγησαν
μίγνυμι	API.3S	ἐμίγη
μίγνυμι	API.3S	ἔμικτο
μίγνυμι	API.3S	ἐμίχθη
μίγνυμι	API.3S	μίγη
μίγνυμι	API.3S	μίκτο
μίγνυμι	API.3S	μίχθη
μίγνυμι	APN	μιγήμεναι
μίγνυμι	APN	μιγῆναι
μίγνυμι	APN	μιχθήμεναι
μίγνυμι	APO.1S	μιγείην
μίγνυμι	APO.2S	μιγείης
μίγνυμι	APO.3S	μιγείη
μίγνυμι	APP.ASM	μιγέντα
μίγνυμι	APP.NDM	μιγέντε
μίγνυμι	APP.NSF	μιγεῖσα
μίγνυμι	APP.NSM	μιχθείς
μίγνυμι	APS.2S	μιγήῃς
μίγνυμι	APS.3P	μιγέωσιν
μίγνυμι	FMN	μίξεσθαι
μίγνυμι	FPN	μιγήσεσθαι
μίγνυμι	IAI.3P	ἔμισγον
μίγνυμι	IAI.3P	μίσγον
μίγνυμι	IMI.3D	ἐμισγέσθην
μίγνυμι	IMI.3P	μίσγοντο
μίγνυμι	IMI.3S	ἐμίσγετο
μίγνυμι	IMI.3S	μισγέσκετο
μίγνυμι	IMI.3S	μίσγετο
μίγνυμι	PAN	μισγέμεναι
μίγνυμι	PMI.2S	μίσγεαι
μίγνυμι	PMI.3S	μίσγεται
μίγνυμι	PMN	μίσγεσθαι
μίγνυμι	PMP.GPM	μισγομένων
μίγνυμι	PMS.3S	μίσγηται
μίγνυμι	XMP.APN	μεμιγμένα
μίγνυμι	XMP.ASN	μεμιγμένον
μίγνυμι	XMP.NPM	μεμιγμένοι
μίγνυμι	XMP.NSF	μεμιγμένη
μίγνυμι	XMP.NSN	μεμιγμένον
μίγνυμι	YMI.3S	μέμικτο
μιμνάζω	PAN	μιμνάζειν
μιμνήσκω	AAI.2S	ἔμνησας
μιμνήσκω	AAP.NSF	μνήσασα
μιμνήσκω	AAS.3S	μνήσῃ
μιμνήσκω	AMD.2P	μνήσασθε
μιμνήσκω	AMD.2S	μνῆσαι
μιμνήσκω	AMD.3S	μνησάσθω
μιμνήσκω	AMI.3P	μνήσαντο
μιμνήσκω	AMI.3S	ἐμνήσατο
μιμνήσκω	AMI.3S	μνησάσκετο
μιμνήσκω	AMI.3S	μνήσατο
μιμνήσκω	AMN	μνήσασθαι
μιμνήσκω	AMO.3P	μνησαίατο
μιμνήσκω	AMO.3S	μνήσαιτο
μιμνήσκω	AMP.DPM	μνησαμένοις
μιμνήσκω	AMP.DSM	μνησαμένῳ
μιμνήσκω	AMP.NDM	μνησαμένω
μιμνήσκω	AMP.NPM	μνησάμενοι
μιμνήσκω	AMP.NSF	μνησαμένη
μιμνήσκω	AMP.NSM	μνησάμενος
μιμνήσκω	AMS.1P	μνησόμεθα
μιμνήσκω	AMS.1P	μνησώμεθα
μιμνήσκω	AMS.1S	μνήσομαι
μιμνήσκω	AMS.2S	μνήσῃ
μιμνήσκω	APN	μνησθῆναι
μιμνήσκω	FAI.1S	μνήσω
μιμνήσκω	FAI.3S	μνήσει
μιμνήσκω	FMI.3P	μνήσονται
μιμνήσκω	FMN	μνήσεσθαι
μιμνήσκω	IMI.3P	μιμνήσκοντο
μιμνήσκω	PMD.2S	μιμνήσκεο
μιμνήσκω	PMI.3S	μιμνήσκεται
μιμνήσκω	PMN	μιμνήσκεσθαι
μιμνήσκω	PMO.3S	μιμνήσκοιτο
μιμνήσκω	PMP.NPF	μιμνησκόμεναι
μιμνήσκω	PMP.NSM	μιμνησκόμενος
μιμνήσκω	XMI.1S	μέμνημαι
μιμνήσκω	XMI.2S	μέμνῃ
μιμνήσκω	XMI.2S	μέμνηαι
μιμνήσκω	XMI.2S	μέμνησαι
μιμνήσκω	XMI.3S	μέμνηται
μιμνήσκω	XMN	μεμνῆσθαι
μιμνήσκω	XMP.ASM	μεμνημένον
μιμνήσκω	XMP.NPM	μεμνημένοι
μιμνήσκω	XMP.NSF	μεμνημένη
μιμνήσκω	XMP.NSM	μεμνημένος
μιμνήσκω	YMI.3P	μέμνηντο
μίμνω	IAI.1P	ἐμίμνομεν
μίμνω	IAI.1P	μίμνομεν
μίμνω	IAI.3P	ἔμιμνον
μίμνω	IAI.3P	μίμνον
μίμνω	IAI.3S	ἔμιμνε
μίμνω	IAI.3S	ἔμιμνεν
μίμνω	IAI.3S	μίμνε
μίμνω	IAI.3S	μίμνεν
μίμνω	PAD.2P	μίμνετε
μίμνω	PAD.2S	μίμνε
μίμνω	PAD.3S	μιμνέτω
μίμνω	PAI.2P	μίμνετε
μίμνω	PAI.2S	μίμνεις
μίμνω	PAI.3P	μίμνουσι
μίμνω	PAI.3S	μίμνει
μίμνω	PAN	μίμνειν
μίμνω	PAO.3S	μίμνοι
μίμνω	PAP.DPM	μιμνόντεσσι
μίμνω	PAP.NSM	μίμνων
μίμνω	PAS.1S	μίμνω
μίμνω	PAS.3S	μίμνῃ
μινύθω	IAI.3P	μινύθεσκον
μινύθω	PAI.3P	μινύθουσι
μινύθω	PAI.3S	μινύθει
μινύθω	PAS.3S	μινύθῃ
μινυρίζω	IAI.3P	μινύριζον
μινυρίζω	PAD.2S	μινύριζε
μισέω	AAI.3S	μίσησεν
μιστύλλω	IAI.3P	μίστυλλον
μιστύλλω	IAI.3S	μίστυλλε
μιστύλλω	IAI.3S	μίστυλλεν
μνάομαι	IMI.3P	ἐμνώοντο
μνάομαι	IMI.3P	μνώοντο
μνάομαι	PMD.3S	μνάσθω
μνάομαι	PMI.2S	μνάᾳ
μνάομαι	PMI.3P	μνῶνται
μνάομαι	PMN	μνάασθαι
μνάομαι	PMN	μνᾶσθαι
μνάομαι	PMP.DSM	μνωομένῳ
μνάομαι	PMP.NDM	μνωομένω
μνάομαι	PMP.NPM	μνώμενοι
μνάομαι	PMS.3S	μνᾶται
μνηστεύω	AAP.NPM	μνηστεύσαντες
μνηστεύω	PAN	μνηστεύειν
μογέω	AAI.1S	ἐμόγησα
μογέω	AAI.1S	μόγησα
μογέω	AAI.2S	μόγησας
μογέω	AAI.3P	ἐμόγησαν
μογέω	AAI.3P	μόγησαν
μογέω	AAI.3S	ἐμόγησε
μογέω	AAI.3S	ἐμόγησεν
μογέω	AAP.NSM	μογήσας
μογέω	AAS.3S	μογήσῃ
μογέω	PAP.NPM	μογέοντες
μογέω	PAP.NSM	μογέων
μονόω	AAI.3S	μούνωσε
μονόω	APP.ASM	μουνωθέντα
μονόω	APP.NSM	μονωθείς
μορμύρω	PAP.ASM	μορμύροντα
μορμύρω	PAP.NSM	μορμύρων
μορύσσω	XMP.APN	μεμορυγμένα
μοχθέω	FAN	μοχθήσειν
μοχθίζω	PAP.ASM	μοχθίζοντα
μοχλέω	IAI.3P	ἐμόχλεον
μυθέομαι	AMD.2P	μυθήσασθε
μυθέομαι	AMI.3S	μυθήσατο
μυθέομαι	AMN	μυθήσασθαι
μυθέομαι	AMO.1S	μυθησαίμην
μυθέομαι	AMO.2S	μυθήσαιο
μυθέομαι	AMO.3S	μυθήσαιτο
μυθέομαι	AMS.1S	μυθήσομαι
μυθέομαι	FMI.1S	μυθήσομαι
μυθέομαι	FMI.2S	μυθήσεαι
μυθέομαι	IMI.1S	ἐμυθεόμην
μυθέομαι	IMI.1S	μυθεόμην
μυθέομαι	IMI.3D	μυθείσθην
μυθέομαι	IMI.3P	μυθέσκοντο
μυθέομαι	PMI.1S	μυθέομαι
μυθέομαι	PMI.2S	μυθέαι
μυθέομαι	PMI.2S	μυθεῖαι
μυθέομαι	PMI.3S	μυθεῖται
μυθολογεύω	PAI.1S	μυθολογεύω
μυθολογεύω	PAN	μυθολογεύειν
μυκάομαι	AAI.3P	μύκον
μυκάομαι	AAI.3S	μύκε
μυκάομαι	PMP.NPF	μυκώμεναι
μυκάομαι	XAP.NSM	μεμυκώς
μυκάομαι	YAI.3S	μεμύκει
μύρω	PMI.3P	μύρονται
μύρω	PMP.ADM	μυρομένω
μύρω	PMP.APM	μυρομένους
μύρω	PMP.ASM	μυρόμενον
μύρω	PMP.DPM	μυρομένοισι
μύρω	PMP.DPM	μυρομένοισιν
μύρω	PMP.NDM	μυρομένω
μύρω	PMP.NPM	μυρόμενοι
μύρω	PMP.NSF	μυρομένη
μύω	AAI.3P	μύσαν
μύω	XAI.3S	μέμυκεν
μωμάομαι	FMI.3P	μωμήσονται
μωμεύω	PAS.3S	μωμεύῃ
ναιετάω	IAI.3P	ναιετάασκον
ναιετάω	IAI.3S	ναιετάασκε
ναιετάω	PAI.1S	ναιετάω
ναιετάω	PAI.3P	ναιετάουσι
ναιετάω	PAI.3P	ναιετάουσιν
ναιετάω	PAP.APF	ναιετοώσας
ναιετάω	PAP.APM	ναιετάοντας
ναιετάω	PAP.ASF	ναιετάουσαν
ναιετάω	PAP.ASM	ναιετάοντα
ναιετάω	PAP.DSF	ναιετοώσῃ
ναιετάω	PAP.GPM	ναιεταόντων
ναιετάω	PAP.GPN	ναιεταόντων
ναιετάω	PAP.GSF	ναιετοώσης
